person,name,picture_n,picture_wl,picture_wg
1,John Coltrane,p1_n.jpeg,p1_wl.jpeg,p1_wg.jpeg
2,Thelonious Monk,p2_n.jpeg,p2_wl.jpeg,p2_wg.jpeg
3,Alice Coltrane,p3_n.jpeg,p3_wl.jpeg,p3_wg.jpeg
4,Pharoh Sanders,p4_n.jpeg,p4_wl.jpeg,p4_wg.jpeg
5,Miles Davis,p5_n.jpeg,p5_wl.jpeg,p5_wg.jpeg
6,Cannonball Adderley,p6_n.jpeg,p6_wl.jpeg,p6_wg.jpeg
7,Charles Mingus,p7_n.jpeg,p7_wl.jpeg,p7_wg.jpeg
8,Ella Fitzgerald,p8_n.jpeg,p8_wl.jpeg,p8_wg.jpeg
9,Dorothy Ashby,p9_n.jpeg,p9_wl.jpeg,p9_wg.jpeg
10,Duke Ellington,p10_n.jpeg,p10_wl.jpeg,p10_wg.jpeg
11,Ornette Coleman,p11_n.jpeg,p11_wl.jpeg,p11_wg.jpeg
